"first_date","total_users","retained_users","retention_rate"
"2025-07-03","55860","53671","96.08"
"2025-07-04","26651","25352","95.13"
"2025-07-05","19460","18337","94.23"
"2025-07-06","11100","10321","92.98"
"2025-07-07","4639","4242","91.44"
"2025-07-08","3495","3167","90.62"
"2025-07-09","2745","2502","91.15"
"2025-07-10","2040","1812","88.82"
"2025-07-11","2171","1957","90.14"
"2025-07-12","2178","1954","89.72"
"2025-07-13","1801","1582","87.84"
"2025-07-14","1110","984","88.65"
"2025-07-15","1066","949","89.02"
"2025-07-16","1130","996","88.14"
"2025-07-17","1001","889","88.81"
"2025-07-18","755","663","87.81"
"2025-07-19","871","777","89.21"
"2025-07-20","884","769","86.99"
"2025-07-21","694","610","87.90"
"2025-07-22","672","607","90.33"
"2025-07-23","567","503","88.71"
"2025-07-24","458","393","85.81"
"2025-07-25","575","497","86.43"
"2025-07-26","569","493","86.64"
"2025-07-27","534","465","87.08"
"2025-07-28","442","388","87.78"
"2025-07-29","344","296","86.05"
"2025-07-30","242","200","82.64"
"2025-07-31","471","413","87.69"
"2025-08-01","314","272","86.62"
"2025-08-02","363","297","81.82"
"2025-08-03","138","95","68.84"
"2025-08-04","133","90","67.67"
"2025-08-05","93","62","66.67"
"2025-08-06","65","38","58.46"
"2025-08-07","67","39","58.21"
"2025-08-08","63","38","60.32"
"2025-08-09","34","14","41.18"
"2025-08-10","32","16","50.00"
"2025-08-11","32","13","40.63"
"2025-08-12","25","14","56.00"
"2025-08-13","42","20","47.62"
"2025-08-14","39","20","51.28"
"2025-08-15","24","9","37.50"
"2025-08-16","10","2","20.00"
"2025-08-17","8","1","12.50"
"2025-08-18","19","5","26.32"
"2025-08-19","17","5","29.41"
"2025-08-20","8","1","12.50"
"2025-08-21","14","2","14.29"
"2025-08-22","14","2","14.29"
"2025-08-23","11","1","9.09"
"2025-08-24","18","4","22.22"
"2025-08-25","15","3","20.00"
"2025-08-26","10","2","20.00"
"2025-08-27","8","0","0.00"
"2025-08-28","8","0","0.00"
"2025-08-29","8","0","0.00"
"2025-08-30","10","0","0.00"
"2025-08-31","16","0","0.00"
"2025-09-01","11","0","0.00"
