"date","dau","total_sessions","avg_session_duration","total_screens_viewed","avg_screens_per_session"
"2025-07-03",2189,"2189","72.0732609730470534","80124","36.6030150753768844"
"2025-07-04",2203,"2203","73.0486417839310032","81678","37.0758057194734453"
"2025-07-05",2834,"2834","76.1442409209597742","109110","38.5003528581510233"
"2025-07-06",2861,"2861","73.4832023453337994","105855","36.9993009437259699"
"2025-07-07",2202,"2202","73.4499070390554042","81891","37.1893732970027248"
"2025-07-08",2225,"2225","73.0049599730337079","83074","37.3366292134831461"
"2025-07-09",2214,"2214","72.4324838572719061","81618","36.8644986449864499"
"2025-07-10",2120,"2120","73.6163147405660377","79404","37.4547169811320755"
"2025-07-11",2267,"2267","72.3201837097485664","82933","36.5827084252315836"
"2025-07-12",2926,"2926","71.3918145215311005","106997","36.5676691729323308"
"2025-07-13",2903,"2903","71.3390131071305546","104682","36.0599379951774027"
"2025-07-14",2235,"2235","71.4386396152125280","81129","36.2993288590604027"
"2025-07-15",2197,"2197","71.4623764679107874","80668","36.7173418297678653"
"2025-07-16",2250,"2250","74.1302160400000000","84553","37.5791111111111111"
"2025-07-17",2228,"2228","70.1778015619389587","80377","36.0758527827648115"
"2025-07-18",2241,"2241","69.2968962204373048","80158","35.7688531905399375"
"2025-07-19",2833,"2833","75.1643175291210731","107982","38.1157783268619838"
"2025-07-20",2881,"2881","72.9009243248871919","106776","37.0621312044429018"
"2025-07-21",2278,"2278","71.4604493546971027","83083","36.4719051799824407"
"2025-07-22",2266,"2266","73.3680621800529568","84299","37.2016769638128861"
"2025-07-23",2234,"2234","70.0789279319606088","80279","35.9350940017905103"
"2025-07-24",2275,"2275","72.9915420571428571","83964","36.9072527472527473"
"2025-07-25",2290,"2290","74.7408645895196507","86507","37.7759825327510917"
"2025-07-26",2922,"2922","70.6843912320328542","105177","35.9948665297741273"
"2025-07-27",2899,"2899","72.4733989651604001","107037","36.9220420834770611"
"2025-07-28",2218,"2218","71.7505833318304779","81440","36.7177637511271416"
"2025-07-29",2244,"2244","74.7445172549019608","84551","37.6786987522281640"
"2025-07-30",2286,"2286","72.9334529833770779","83730","36.6272965879265092"
"2025-07-31",2326,"2326","73.1353312381771281","86455","37.1689595872742906"
"2025-08-01",2311,"2311","73.9144580571181307","85478","36.9874513197749892"
"2025-08-02",3015,"3015","70.9579533698175788","110069","36.5071310116086235"
"2025-08-03",2971,"2971","70.0405252709525412","106836","35.9596095590710199"
"2025-08-04",2254,"2254","71.6196270452528838","82546","36.6220053238686779"
"2025-08-05",2246,"2246","73.6653711130899377","84640","37.6847729296527159"
"2025-08-06",2172,"2172","74.2127147974217311","82403","37.9387661141804788"
"2025-08-07",2286,"2286","70.4236366054243220","82525","36.1001749781277340"
"2025-08-08",2296,"2296","70.2327355052264808","83293","36.2774390243902439"
"2025-08-09",2784,"2784","73.4353350215517241","103700","37.2485632183908046"
"2025-08-10",2887,"2887","73.5808547038448216","108580","37.6099757533772082"
"2025-08-11",2303,"2303","72.2769357186278767","85174","36.9839339991315675"
"2025-08-12",2257,"2257","72.1520122241914045","82786","36.6796632698272043"
"2025-08-13",2163,"2163","75.7585170550161812","81963","37.8932038834951456"
"2025-08-14",2196,"2196","69.9783845173041894","79109","36.0241347905282332"
"2025-08-15",2150,"2150","71.9928911209302326","79026","36.7562790697674419"
"2025-08-16",2763,"2763","72.6002971299312342","102340","37.0394498733260948"
"2025-08-17",2786,"2786","73.8449748025843503","104759","37.6019382627422828"
"2025-08-18",2180,"2180","71.4383954541284404","79656","36.5394495412844037"
"2025-08-19",2155,"2155","72.4832922598607889","79146","36.7266821345707657"
"2025-08-20",2133,"2133","72.7265975011720581","78435","36.7721518987341772"
"2025-08-21",2191,"2191","70.9526338247375628","79156","36.1277955271565495"
"2025-08-22",2149,"2149","72.6239485946952071","80600","37.5058166589111215"
"2025-08-23",2794,"2794","70.8040107122405154","100969","36.1377952755905512"
"2025-08-24",2725,"2725","73.1426804660550459","101050","37.0825688073394495"
"2025-08-25",2139,"2139","73.9862192893875643","80392","37.5839177185600748"
"2025-08-26",2163,"2163","72.7186641978733241","79723","36.8576051779935275"
"2025-08-27",2045,"2045","73.2941798777506112","76735","37.5232273838630807"
"2025-08-28",2063,"2063","73.2891000484730974","77608","37.6190014541929229"
"2025-08-29",2093,"2093","72.1176971954132824","77302","36.9335881509794553"
"2025-08-30",2798,"2798","71.4548486204431737","102139","36.5042887776983560"
"2025-08-31",2654,"2654","70.5925938470233610","95766","36.0836473247927656"
"2025-09-01",2025,"2025","74.7532315654320988","75841","37.4523456790123457"
