"cohort_date","total_users","d1_retention","week1_retention","month1_retention","rest_retention"
"2025-07-03","2189","41.30","87.53","98.45","98.36"
"2025-07-04","1299","44.34","81.76","96.92","97.07"
"2025-07-05","1123","36.33","77.20","97.15","97.86"
"2025-07-06","779","22.72","74.33","95.25","94.87"
"2025-07-07","397","19.65","64.74","90.68","92.70"
"2025-07-08","328","17.68","62.20","91.16","89.63"
"2025-07-09","243","20.16","68.72","92.18","89.71"
"2025-07-10","228","17.98","56.58","89.47","86.40"
"2025-07-11","214","26.17","56.07","89.72","90.19"
"2025-07-12","224","23.21","60.71","89.73","83.48"
"2025-07-13","219","13.70","52.51","87.21","83.56"
"2025-07-14","126","14.29","51.59","84.92","75.40"
"2025-07-15","117","15.38","51.28","88.03","78.63"
"2025-07-16","134","19.40","51.49","79.85","71.64"
"2025-07-17","112","16.96","58.93","87.50","75.89"
"2025-07-18","92","19.57","46.74","75.00","68.48"
"2025-07-19","94","24.47","59.57","89.36","77.66"
"2025-07-20","115","13.04","54.78","78.26","73.04"
"2025-07-21","84","19.05","57.14","80.95","69.05"
"2025-07-22","65","15.38","69.23","87.69","73.85"
"2025-07-23","64","21.88","56.25","78.13","64.06"
"2025-07-24","65","13.85","38.46","70.77","38.46"
"2025-07-25","78","16.67","46.15","74.36","46.15"
"2025-07-26","76","23.68","44.74","68.42","50.00"
"2025-07-27","69","14.49","44.93","75.36","53.62"
"2025-07-28","54","25.93","50.00","72.22","48.15"
"2025-07-29","48","16.67","52.08","75.00","45.83"
"2025-07-30","42","16.67","35.71","66.67","40.48"
"2025-07-31","58","31.03","53.45","81.03","36.21"
"2025-08-01","42","19.05","52.38","80.95","16.67"
"2025-08-02","66","19.70","46.97","72.73","0.00"
"2025-08-03","43","11.63","34.88","60.47","0.00"
"2025-08-04","43","4.65","32.56","58.14","0.00"
"2025-08-05","31","3.23","35.48","35.48","0.00"
"2025-08-06","27","0.00","18.52","51.85","0.00"
"2025-08-07","28","14.29","21.43","42.86","0.00"
"2025-08-08","25","8.00","28.00","52.00","0.00"
"2025-08-09","20","10.00","15.00","30.00","0.00"
"2025-08-10","16","0.00","18.75","43.75","0.00"
"2025-08-11","19","5.26","5.26","26.32","0.00"
"2025-08-12","11","0.00","27.27","54.55","0.00"
"2025-08-13","22","9.09","31.82","27.27","0.00"
"2025-08-14","19","5.26","42.11","36.84","0.00"
"2025-08-15","15","0.00","13.33","26.67","0.00"
"2025-08-16","8","0.00","12.50","12.50","0.00"
"2025-08-17","7","0.00","0.00","14.29","0.00"
"2025-08-18","14","0.00","7.14","21.43","0.00"
"2025-08-19","12","0.00","16.67","25.00","0.00"
"2025-08-20","7","0.00","14.29","0.00","0.00"
"2025-08-21","12","0.00","8.33","0.00","0.00"
"2025-08-22","12","0.00","16.67","0.00","0.00"
"2025-08-23","10","0.00","0.00","10.00","0.00"
"2025-08-24","14","0.00","14.29","0.00","0.00"
"2025-08-25","12","0.00","25.00","0.00","0.00"
"2025-08-26","8","12.50","12.50","0.00","0.00"
"2025-08-27","8","0.00","0.00","0.00","0.00"
"2025-08-28","8","0.00","0.00","0.00","0.00"
"2025-08-29","8","0.00","0.00","0.00","0.00"
"2025-08-30","10","0.00","0.00","0.00","0.00"
"2025-08-31","16","0.00","0.00","0.00","0.00"
"2025-09-01","11","0.00","0.00","0.00","0.00"
