first_date,total_users,df1_retained_users,df1_weekly_retention_rate,df2_retained_users,df2_month1st_retention_rate,df3_retained_users,df3_month2nd_retention_rate,retained_users,retention_rate,churn_rate,churn_rate_smooth
2025-07-03,55860,6666,11.93,27967,50.07,25704,46.02,53671,96.08,3.9187253848907986,
2025-07-04,26651,3236,12.14,13497,50.64,11855,44.48,25352,95.13,4.874113541705752,
2025-07-05,19460,2420,12.44,9967,51.22,8370,43.01,18337,94.23,5.770811921891059,
2025-07-06,11100,1379,12.42,5597,50.42,4724,42.56,10321,92.98,7.018018018018019,
2025-07-07,4639,596,12.85,2384,51.39,1858,40.05,4242,91.44,8.557878853201121,
2025-07-08,3495,446,12.76,1795,51.36,1372,39.26,3167,90.62,9.38483547925608,
2025-07-09,2745,376,13.7,1435,52.28,1067,38.87,2502,91.15,8.852459016393443,6.91097745933661
2025-07-10,2040,283,13.87,1095,53.68,717,35.15,1812,88.82,11.176470588235295,7.947798202671538
2025-07-11,2171,276,12.71,1136,52.33,821,37.82,1957,90.14,9.85720865960387,8.659668933799841
2025-07-12,2178,291,13.36,1211,55.6,743,34.11,1954,89.72,10.284664830119375,9.304505063546742
2025-07-13,1801,230,12.77,967,53.69,615,34.15,1582,87.84,12.159911160466407,10.039061226753656
2025-07-14,1110,149,13.42,622,56.04,362,32.61,984,88.65,11.351351351351353,10.438128726489404
2025-07-15,1066,139,13.04,616,57.79,333,31.24,949,89.02,10.975609756097562,10.665382194609615
2025-07-16,1130,158,13.98,652,57.7,344,30.44,996,88.14,11.858407079646017,11.094803346502841
2025-07-17,1001,145,14.49,598,59.74,291,29.07,889,88.81,11.188811188811188,11.096566289442253
2025-07-18,755,103,13.64,455,60.26,208,27.55,663,87.81,12.185430463576159,11.429169404295436
2025-07-19,871,135,15.5,538,61.77,239,27.44,777,89.21,10.79219288174512,11.501673411670543
2025-07-20,884,138,15.61,536,60.63,233,26.36,769,86.99,13.009049773755658,11.62297892785472
2025-07-21,694,111,15.99,434,62.54,176,25.36,610,87.9,12.103746397694524,11.730463934475177
2025-07-22,672,108,16.07,444,66.07,163,24.26,607,90.33,9.672619047619047,11.544322404692531
2025-07-23,567,97,17.11,374,65.96,129,22.75,503,88.71,11.28747795414462,11.462761101049471
2025-07-24,458,69,15.07,316,69.0,77,16.81,393,85.81,14.192139737991265,11.891808036646626
2025-07-25,575,89,15.48,398,69.22,99,17.22,497,86.43,13.56521739130435,12.088920454893513
2025-07-26,569,95,16.7,408,71.7,85,14.94,493,86.64,13.356766256590511,12.455288079871425
2025-07-27,534,88,16.48,390,73.03,75,14.04,465,87.08,12.921348314606742,12.44275929999301
2025-07-28,442,78,17.65,329,74.43,59,13.35,388,87.78,12.217194570135746,12.458966181770325
2025-07-29,344,65,18.9,260,75.58,36,10.47,296,86.05,13.953488372093023,13.070518942409466
2025-07-30,242,39,16.12,176,72.73,24,9.92,200,82.64,17.355371900826448,13.937360934792585
2025-07-31,471,89,18.9,387,82.17,26,5.52,413,87.69,12.314225053078557,13.669087408376482
2025-08-01,314,63,20.06,265,84.39,7,2.23,272,86.62,13.375796178343949,13.642027235096426
2025-08-02,363,72,19.83,297,81.82,0,0.0,297,81.82,18.181818181818183,14.331320367271806
2025-08-03,138,21,15.22,95,68.84,0,0.0,95,68.84,31.15942028985507,16.93675922087871
2025-08-04,133,21,15.79,90,67.67,0,0.0,90,67.67,32.33082706766917,19.810135291954914
2025-08-05,93,14,15.05,62,66.67,0,0.0,62,66.67,33.33333333333333,22.578684572132097
2025-08-06,65,5,7.69,38,58.46,0,0.0,38,58.46,41.53846153846154,26.03341166322283
2025-08-07,67,12,17.91,39,58.21,0,0.0,39,58.21,41.7910447761194,30.24438590937152
2025-08-08,63,10,15.87,38,60.32,0,0.0,38,60.32,39.682539682539684,34.00249212425662
2025-08-09,34,5,14.71,14,41.18,0,0.0,14,41.18,58.82352941176471,39.808450871391834
2025-08-10,32,4,12.5,16,50.0,0,0.0,16,50.0,50.0,42.499962258555406
2025-08-11,32,3,9.38,13,40.63,0,0.0,13,40.63,59.375,46.36341553460267
2025-08-12,25,3,12.0,14,56.0,0,0.0,14,56.0,44.0,47.88722505841219
2025-08-13,42,11,26.19,20,47.62,0,0.0,20,47.62,52.38095238095239,49.436152321625165
2025-08-14,39,10,25.64,20,51.28,0,0.0,20,51.28,48.717948717948715,50.42571002760079
2025-08-15,24,3,12.5,9,37.5,0,0.0,9,37.5,62.5,53.68534721580941
2025-08-16,10,1,10.0,2,20.0,0,0.0,2,20.0,80.0,56.71055729984302
2025-08-17,8,0,0.0,1,12.5,0,0.0,1,12.5,87.5,62.06770015698588
2025-08-18,19,1,5.26,5,26.32,0,0.0,5,26.32,73.68421052631578,64.1118730893167
2025-08-19,17,2,11.76,5,29.41,0,0.0,5,29.41,70.58823529411765,67.9101924170478
2025-08-20,8,1,12.5,1,12.5,0,0.0,1,12.5,87.5,72.92719921976888
2025-08-21,14,2,14.29,2,14.29,0,0.0,2,14.29,85.71428571428571,78.21239021924559
2025-08-22,14,2,14.29,2,14.29,0,0.0,2,14.29,85.71428571428571,81.52871674985784
2025-08-23,11,0,0.0,1,9.09,0,0.0,1,9.09,90.9090909090909,83.0871583082994
2025-08-24,18,4,22.22,4,22.22,0,0.0,4,22.22,77.77777777777779,81.69826941941051
2025-08-25,15,3,20.0,3,20.0,0,0.0,3,20.0,80.0,82.60052505850824
2025-08-26,10,2,20.0,2,20.0,0,0.0,2,20.0,80.0,83.94506287363428
2025-08-27,8,0,0.0,0,0.0,0,0.0,0,0.0,100.0,85.73077715934858
2025-08-28,8,0,0.0,0,0.0,0,0.0,0,0.0,100.0,87.7715934858792
2025-08-29,8,0,0.0,0,0.0,0,0.0,0,0.0,100.0,89.8124098124098
2025-08-30,10,0,0.0,0,0.0,0,0.0,0,0.0,100.0,91.1111111111111
2025-08-31,16,0,0.0,0,0.0,0,0.0,0,0.0,100.0,94.28571428571429
2025-09-01,11,0,0.0,0,0.0,0,0.0,0,0.0,100.0,97.14285714285714
